"y" "x"
"92" -23.7906428801768 5.04671366862021
"93" -7.10830450822956 1.65757342521101
"94" 6.72433287720913 -0.59686316899024
"95" -10.3927282314335 2.32374833757058
"96" -24.1162202250712 3.44359204918146
"97" 2.90540352806044 0.740852701477706
"98" 2.18853231520746 -0.660417311824858
"99" -30.5762116638912 5.6236551690381
"100" 29.0127004699193 -4.46115905302577
"101" 23.0072788027998 -3.3136090117041
"102" -6.15151454562885 2.665229720762
"103" -16.3621073046317 3.00564460549504
"104" 23.7145681961823 -3.80782642983831
"105" -2.74013998780359 0.110254001338035
"106" -11.6030777170977 2.06338089844212
"107" 3.12593927165515 -0.631779683521017
"108" -29.736612180328 5.89473282755353
"109" -14.2467984370077 2.46579690882936
"110" 14.4051499418496 -1.53149696695618
"111" 23.2655188859978 -3.30853813956492
"112" 8.38313671946584 -1.68623090651818
"113" 24.5995438358356 -3.96032916312106
"114" 35.7666663678875 -4.70436942460947
"115" 17.1204062588276 -1.58468365250155
"116" -6.97867223168459 3.16682755481452
"117" -29.3804072458173 5.56101433536969
"118" 0.573717004122989 -0.426170710008591
"119" -3.54120498729838 0.744589479872957
"120" 31.1776519190337 -4.25728298327886
"121" 0.030986180821559 1.92825985979289
"122" 11.1147265382439 -1.11244834074751
"123" 10.5303802604005 -0.328138826647773
"124" -26.5364149680154 5.6014566977974
"125" -15.6182666260056 2.49098335625604
"126" -14.1030669816857 2.90310272877105
"127" 27.959481630791 -3.12307258090004
"128" 24.0661845555224 -2.76030001952313
"129" -21.9970964202241 4.64204683108255
"130" -19.3680297063203 4.21274778130464
"131" -15.5270060035218 2.92689746711403
"132" 10.1722762536853 -1.90830291784368
"133" 25.3223039778093 -2.69010013574734
"134" -4.29479906042219 0.435653515625745
"135" -4.19126902286371 0.739280890673399
"136" 22.0069603959113 -2.581850070972
"137" -21.4138205534013 3.39417372597381
"138" 30.174221244979 -4.73028381634504
"139" -17.6892704072927 2.8263453966938
"140" -19.0159273135803 4.24976359074935
"141" -25.6489386905546 5.23903179285116
"142" -8.01050994704153 2.28300812002271
"143" 17.9536726102211 -2.03063558693975
"144" 21.8255746038935 -2.59943193639629
"145" -20.7185733285745 4.54599988274276
"146" 24.5036313605418 -4.72971293120645
"147" -22.6970292554706 4.35029396833852
"148" -0.129727831674844 0.763263846980408
"149" 8.15816648962125 -0.209910279838368
"150" -32.215397570653 5.2442422111053
"151" 21.1412731103276 -3.18994564493187
"152" 4.70539416106804 -0.833327687345445
"153" 29.1179950056636 -3.48150569247082
"154" 29.2346992391109 -3.35306815104559
"155" -7.4948114261606 2.44091972126625
"156" -7.98927981749918 1.18327771453187
"157" 4.67901124268947 0.188132870709524
"158" -14.9308143833505 3.92210185481235
"159" -28.8458792046446 5.5862738545984
"160" -2.28148967842438 0.669508724473417
"161" -16.7901757578503 2.74095046590082
"162" 19.4007411572447 -3.01032538991421
"163" 13.4315749145129 -1.09536358178593
"164" 28.9797715050208 -4.45106931775808
"165" 24.8419153812562 -3.32190927024931
"166" 32.6278497520803 -3.90801109489985
"167" 17.8235667375386 -1.91837116261013
"168" 13.8869777849598 -0.738047776510939
"169" -14.6607991121342 1.97574665024877
"170" -13.7889032998436 2.77769969683141
"171" 12.7430630393647 -1.41379849356599
"172" -27.3877416301757 5.61701646610163
"173" -16.6428200185612 2.66099892207421
"174" 26.5935786074741 -3.22813986428082
"175" 10.8714523569049 -0.940315342042595
"176" 15.1088519477475 -1.67560464888811
"177" 5.80819851295747 0.0376234422437847
"178" -20.8020950196174 4.05611021001823
"179" 22.3545872368795 -2.4420671404805
"180" 10.0396522269307 -0.57445552200079
"181" -30.7272824906771 5.68774083233438
"182" 29.9497388415767 -3.63137179403566
"183" -6.4289103159638 1.93319084262475
"184" -9.78021679050593 2.74253706471063
"185" -7.39592932331417 1.50320312613621
"186" -25.4483465553152 5.96167898387648
"187" 30.9918615277589 -4.50130288419314
"188" -27.9534164266218 5.89079791703261
"189" -15.5906825182012 3.1983694024384
"190" 4.05600691869371 -0.195754424436018
"191" 27.0393207629297 -3.31692796363495
"192" -1.96356816004622 -0.0624830697197467
"193" 23.6160335603998 -2.95042816153727
"194" 7.42205904686643 -0.307965592481196
"195" -30.9527886680682 4.02857853192836
"196" 32.1485009753501 -4.44583194353618
"197" 3.85110700230917 -1.42079633194953
"198" -18.9599698400014 4.26653122459538
"199" 29.5311587321782 -4.55780227761716
"200" -21.0433627410512 3.71060257335193
"201" -29.4948620882119 5.57791281258687
"202" -4.12854399400562 2.2701253623236
"203" 30.8833580296068 -4.9041083897464
"204" 5.49032437503326 0.123681466793641
"205" -11.9318825400946 2.88275233563036
"206" 27.4219062354548 -4.68999679200351
"207" -28.7659369442289 4.30030814581551
"208" -23.2337600807166 3.21056949929334
"209" 18.7790663990963 -2.09566159220412
"210" -15.3692708765832 3.20505043840967
"211" -2.92215629442537 2.38740718481131
"212" 24.9392200308098 -3.1074199329596
"213" -6.80250334437435 2.3668811514508
"214" -22.0658317377485 5.23389434651472
"215" -24.1672104454992 4.36072234227322
"216" -15.5104418108252 3.59180558728985
"217" -7.79042078258141 2.54426564392634
"218" 0.447045358545518 1.50506023224443
"219" 10.434572268956 -0.563994613941759
"220" 27.2136132623984 -3.58817076170817
"221" -23.6037508404168 4.02180910855532
"222" -10.3853097294725 2.88392519555055
"223" -16.0283767736131 3.67157337721437
"224" 35.3281449378942 -4.79852398717776
"225" 24.1782308773559 -3.08060844917782
"226" -6.31818409228516 1.58513865224086
"227" 28.3703740970681 -4.11297294846736
"228" -9.93339570612819 2.78047535987571
"229" -2.5156130700334 1.20035651628859
"230" 12.0142436964776 -1.88911299896426
"231" 6.96361698238041 -0.687375576933846
"232" -15.6765619745948 2.40000984631479
"233" 19.4280143495168 -3.21602366003208
"234" 26.2604300897833 -3.80647906172089
"235" -8.39984940411819 0.867886529769748
"236" 20.4346894782244 -3.86480989609845
"237" 32.244667171301 -3.97240106225945
"238" -10.5415350722548 2.03917656256817
"239" -10.6335677683328 1.20446680835448
"240" 13.3831367550715 -1.63909828546457
"241" 21.727681001152 -2.07390065537766
"242" -5.09603492545918 1.95750868553296
"243" -19.0644842209921 4.13833616906777
"244" 35.3455130420771 -4.43508823215961
"245" -34.5801181512374 5.91568539780565
"246" 35.4610020365582 -4.757040878525
"247" 19.7822908598723 -3.02177222049795
"248" 12.3093798043533 -1.38438717648387
"249" -13.5652560291886 4.40385288442485
"250" 25.7099569097057 -2.97203655447811
"251" -15.4215115117923 3.74892372777686
"252" -27.1175527735641 4.44737352104858
"253" -0.298232914710199 0.192214872455224
"254" 0.35507852675226 2.13023123238236
"255" 8.17404576348403 -1.42454146989621
"256" 4.09284526623404 0.127512039151043
"257" -24.6285964855949 5.36648012069054
"258" 21.8743881790426 -2.2998927149456
"259" 36.874282133839 -4.75297234836034
"260" -30.4792567743794 5.63779013580643
"261" 13.5528286522427 -2.13946257345378
"262" -10.4001052217983 2.19517938164063
"263" 25.4164462876844 -4.17080638697371
"264" -27.4619675618385 5.66170708904974
"265" -22.1421752600006 5.10393256228417
"266" -14.789213180479 4.54967789840885
"267" 7.45544519302151 -0.33183127688244
"268" -21.0472359240025 3.59135173587129
"269" 18.3041105341446 -1.70103518036194
"270" 18.5151515390598 -1.81601932737976
"271" -32.9050677695473 5.99201216432266
"272" -37.3758753389537 5.85740928724408
"273" 5.36218106265929 0.280509753152728
"274" -11.7935767883971 3.38502572849393
"275" 11.1311816264172 -1.38526882487349
"276" 20.5532073546784 -2.40137268020771
"277" -7.88232390427157 1.79646033421159
"278" 14.2596094616948 -1.25505808019079
"279" 29.6770293183394 -4.3576986961998
"280" -32.1871277240638 5.80140404473059
"281" -10.9641660388371 2.56844133860432
"282" -24.0376478399723 4.48400443000719
"283" 1.16402942109312 0.0786503201816231
"284" 24.4184571734772 -3.6137008164078
"285" -10.9321079963168 2.48324989783578
"286" 33.5133607401184 -4.78056336287409
"287" 29.3744242680267 -3.20745496358722
"288" -30.5558364405149 4.85397418611683
"289" 23.0931126570483 -3.31526480987668
"290" 19.4557473319455 -2.15494247013703
"291" 24.9424547186638 -2.31572851748206
"292" 15.1209735628775 -1.56948601873592
"293" 19.3427048232685 -2.56628641486168
"294" 30.7536807340801 -4.66398472874425
"295" -23.943183541474 4.9334026996512
"296" -25.3640009624946 5.55337210721336
"297" -28.9634448978054 5.37133527593687
"298" 4.7372429885463 -0.013699560193345
"299" 5.98185521682159 -0.185684973374009
"300" 33.6061447846095 -4.44817237462848
"301" 14.6973179165145 -1.0419660480693
"302" -24.061865001842 4.8630847116001
"303" 9.20514827667782 -0.918305160477757
"304" 6.36184178457852 0.53613512404263
"305" -0.16341773076709 0.803592366864905
"306" 29.0735836199921 -3.12702928413637
"307" -1.79520989894622 0.92458654474467
"308" 29.1631244821244 -3.78457210422494
"309" -12.7152866465057 1.75515537825413
"310" -2.41801202649014 0.994740696856752
"311" 18.8893281339078 -2.49608438229188
"312" -28.5329527416039 4.91659517865628
"313" 16.7536836403861 -2.81620919634588
"314" 9.95303745088931 -0.360066706780344
"315" -20.7112476932143 4.72798043815419
"316" 13.0838161454216 -2.3797906874679
"317" 16.4498956951861 -1.79206341924146
"318" -28.2922690687933 4.64034796482883
"319" -11.0630762550524 1.80979722505435
"320" -20.4800679504729 4.43028629058972
"321" -0.244861945668951 0.250127657549456
"322" -21.0453234273516 4.83654055930674
"323" 22.9955168507554 -3.14023707574233
"324" -4.846033185922 1.83177151484415
"325" -15.7967017532639 2.9503658269532
"326" 16.8408478754198 -2.90762220253237
"327" 0.12378581385086 1.25587052502669
"328" -9.36878165102397 2.38684460287914
"329" -27.6241903513539 5.11131988558918
"330" 12.790001250563 -1.41884332406335
"331" 3.21799672996376 1.01427277340554
"332" 30.8779156716991 -4.9450970350299
"333" 6.57470089028068 -0.928722444688901
"334" -10.5614742361823 2.01383567089215
"335" -12.5740277426382 1.70567711163312
"336" -16.7287706127763 4.00121386046521
"337" 26.9886200092822 -3.70319023705088
"338" -8.95291839687735 2.29693438229151
"339" 20.5205317351116 -2.78232019208372
"340" -6.77337150334332 1.45545495627448
"341" -15.1682930501052 2.64576976583339
"342" 2.54040785322917 0.81116962665692
"343" 3.90684164245752 -0.935263389023021
"344" -10.3379829985044 2.68319646106102
"345" -0.434940783710055 0.21074903011322
"346" 19.895922887418 -2.46111367153935
"347" 1.06434793373209 -0.0045183370821178
"348" 26.6799666031622 -4.12888888898306
"349" 24.0705458016955 -2.16551368893124
"350" 0.103817427348967 1.09488550806418
"351" 23.9842655541825 -4.7606422752142
"352" 20.5729134557389 -2.67787729855627
"353" -9.80921563192691 2.000327314483
"354" -17.8667736442594 2.88671148219146
"355" -16.4337751995174 3.54548646020703
"356" 29.6880967504447 -4.1947057810612
"357" 26.1685811926602 -3.91376791382208
"358" -20.5712927170872 5.41035116440617
"359" -36.4330651837561 5.23971748608164
"360" -23.4629241961667 5.13596695754677
"361" -10.0520438718793 2.1493251316715
"362" 26.3069294815174 -3.28014597319998
"363" -27.8854729409351 5.01158035639673
"364" -29.2315428447491 5.14268076582812
"365" 15.9886008148004 -3.13835324672982
"366" 28.3199634588044 -4.19295952864923
"367" 6.54387375472673 1.2285182417836
"368" 13.8420592366668 -0.980541734024882
"369" 10.3312917741616 0.0618328081909567
"370" 6.98722505488716 0.112106036394835
"371" -12.8308183041135 3.56797818932682
"372" -16.7504751774451 4.06033013924025
"373" 17.2661362827728 -1.89409442595206
"374" -16.5086838289128 3.02976145548746
"375" -0.865870223573109 0.455688545713201
"376" 23.2229321416834 -4.27104868786409
"377" 31.4919723278358 -4.58587386389263
"378" 21.9168078170871 -2.38656418561004
"379" 23.7135469511004 -2.59764278749935
"380" 6.5030366740339 -0.353750976035371
"381" -4.47411825214933 1.04726796387695
"382" 0.0553878647933015 2.85111365141347
"383" 21.1071309523256 -2.36006480455399
"384" -19.4327116469283 4.85250214440748
"385" 0.796107425206821 0.308861668687314
"386" 16.5002673665683 -2.10868297913112
"387" 14.679790208958 -1.48089363635518
"388" -3.13784105160066 2.30732171656564
"389" -15.2972880338976 3.00856497534551
"390" -0.300310094201457 1.28579546022229
"391" -32.3731335751597 4.66564583964646
"392" 4.96356586075239 -0.498763932846487
"393" 15.2758415803932 -2.74064631457441
"394" 7.37930333673435 0.17902458878234
"395" 8.30127447341578 -0.826514471089467
"396" 16.0992161557777 -2.27678541396745
"397" -21.5757473172792 5.17535778367892
"398" 7.69756079842649 0.127921772422269
"399" 29.487764085636 -4.84664148325101
"400" -26.5413667654266 5.37547211931087
"401" 4.36620846650661 -0.879997790092602
"402" 31.5667985598806 -4.91154310945421
"403" -24.2483066753567 5.78576953732409
"404" 14.882868116237 -0.847059385152534
"405" -26.6311835941107 5.84454310266301
"406" 22.501702669125 -3.46421970240772
"407" -10.632120685185 1.1843991340138
"408" -23.1305655635431 3.73796213790774
"409" 25.0127357676314 -2.86708494485356
"410" -14.0683727472526 2.81768353376538
"411" -11.9871619025037 1.22278822003864
"412" 32.6116116620688 -4.8887269354891
"413" 22.6821996078515 -2.1735404538922
"414" 5.48909669186266 0.180796311702579
"415" -30.4579754877085 5.19549021893181
"416" -37.8729372103336 5.94821176701225
"417" 16.8349792703897 -2.69019469548948
"418" -1.84422525704561 0.997055990388617
"419" -5.04363477429843 2.09932159632444
"420" -33.2328873411951 4.91218778700568
"421" -10.2404283037296 3.05553922080435
"422" -6.21907542393909 1.7068177217152
"423" 21.4705550599896 -2.53190653026104
"424" -33.0803091358615 5.07788114715368
"425" -21.6488451569899 3.8303712727502
"426" 11.5880948129627 -1.5635052616708
"427" 23.1769864387481 -2.50023684091866
"428" -5.28858727155322 2.23354724352248
"429" -12.817894479471 3.09304271941073
"430" 9.72062792388666 0.116036800434813
"431" -25.0595965328612 4.49965862231329
"432" -6.49988972186798 2.42500641616061
"433" 23.1993592161979 -3.22385322256014
"434" 30.5326713711752 -4.86700662598014
"435" -19.4669696582387 4.526748301927
"436" 32.8773573269075 -3.89215933391824
"437" 16.9056735259595 -1.56544531020336
"438" 3.28571267890929 -0.22055441676639
"439" -8.51905077301093 1.77331670606509
"440" 17.1219156380006 -1.26853537512943
"441" -2.86724916032568 1.37975913099945
"442" -17.4402410622716 4.12642282992601
"443" 10.5603944557453 -1.31920039840043
"444" 13.8308859986524 -0.797791042132303
"445" -9.21055626923624 1.66258928156458
"446" 3.78283720521819 0.453094813041389
"447" 23.5196198134451 -3.79805327928625
"448" -31.6815678623342 4.30521129933186
"449" -0.798361359896842 -0.09557811380364
"450" -14.9796289226884 3.25413495325483
"451" -14.9738578968334 3.75092481588945
"452" 1.2086670963942 -0.702312571462244
"453" 28.0143414606121 -4.83667322271504
"454" -8.007194575314 3.17756309360266
"455" 27.7509808072386 -4.24776303442195
"456" 0.909438896202314 0.852226938586682
"457" 23.7986514000941 -3.65106544760056
"458" -11.7951514850101 2.43346999073401
"459" 30.6516523534758 -4.38377925450914
"460" -18.6247720929555 3.77810324402526
"461" -10.5021685058591 2.28865461028181
"462" 16.0008818796202 -2.31334463669918
"463" 11.2239755848954 -3.23590319068171
"464" 37.6466285809165 -4.36200109659694
"465" 40.1577580406987 -4.83267686795443
"466" -25.4057418926683 4.16690248763189
"467" 16.0436735370439 -2.1193506042473
"468" 35.8437226933768 -4.39043691242114
"469" 15.0229535241912 -1.17163223866373
"470" 0.811991483935855 1.38240249850787
"471" -23.3653938691924 3.84640103275888
"472" 21.8515344398976 -1.25707700918429
"473" 20.5660383225986 -3.51664636027999
"474" -14.0427873653279 3.50974212214351
"475" -23.3325941695603 4.64961634855717
"476" -32.820731584639 5.86764838546515
"477" -10.7356898121286 2.20300443656743
"478" 13.2686107315316 -2.20569966360927
"479" -1.84542777639858 2.0560111599043
"480" 4.61763578914145 -0.0432638130150735
"481" 22.0374327901862 -2.83342683222145
"482" -5.16984270357995 1.66806233930402
"483" -31.826246497512 5.72092724754475
"484" 16.3184058534055 -2.80908180540428
"485" 6.32081298504712 -0.21765129105188
"486" 3.2158857139861 -1.2650739189703
"487" 26.0811882287584 -4.62590933335014
"488" 23.1473080452691 -3.90881580417044
"489" 2.01591758889683 -0.388438839931041
"490" 31.3044248285261 -4.4792782603763
"491" 38.6430179128591 -4.70817795326002
"492" 16.486908357499 -3.0913674889598
"493" 10.7809928166884 -0.841048122383654
"494" -1.23112474959134 1.47155062714592
"495" 7.8375129563086 -1.29927362757735
"496" 1.14861546662876 0.440031154546887
"497" -12.3591169236314 3.27559342235327
"498" 21.8198641983128 -3.14031676808372
"499" -22.5624254035606 4.27994800242595
"500" 14.0909186432628 -1.47666857973672
