"y" "x"
"81" 7.7320979761831 0.61452431534417
"82" 30.0557553536803 -2.69002135517076
"83" 11.26777595982 -0.865722196409479
"84" 30.7013723114144 -2.71897950209677
"85" 7.30950700437452 0.051648989552632
"86" 34.9797219363065 -2.34347524913028
"87" 61.266600839184 -3.69440645375289
"88" 67.7351560053878 -4.20283935312182
"89" 9.29697532967348 2.60088834841736
"90" 26.843227939163 -1.84346618829295
"91" 46.1429573314613 -3.35646254895255
"92" 36.6336053467971 5.69675210095011
"93" 3.4872471694712 -0.484341706382111
"94" 7.41238738774664 -0.580047603463754
"95" 5.18807076363485 2.13411983498372
"96" 27.2888174972145 5.07936313631944
"97" 35.2241383437856 -2.61671647173353
"98" -4.20693272979219 1.02798759075813
"99" 1.11790030219978 2.920555036515
"100" 5.51788050609578 -0.630293942289427
"101" 60.8351605543985 -3.96598468138836
"102" -3.9937886411631 1.9838604554534
"103" 85.5407127950894 -4.9727330871392
"104" 30.0501361169978 -2.68424436217174
"105" 8.69301646388707 2.46925090439618
"106" 19.6809076255209 4.52808043383993
"107" 7.24535584565232 3.79666827106848
"108" 50.7654284727727 -3.51503961812705
"109" 8.10317123505675 -0.737519165500998
"110" 10.4301119906318 3.67319121933542
"111" 2.99212477283459 2.62205033260398
"112" -4.55371829321492 1.53700268524699
"113" 49.123909900861 -3.6375658349134
"114" 1.00906878952214 1.1058591301553
"115" 10.901434832225 -0.0564747343305498
"116" 11.2715390528212 3.42783181555569
"117" 74.202605753019 -4.71292506181635
"118" 40.7028989435544 -2.85311424941756
"119" 19.7036357427416 4.69358021300286
"120" 56.7196452372897 -3.79218247183599
"121" 35.0538783748148 5.65406020730734
"122" 20.0424668300726 -0.762815478025004
"123" 12.0990698052844 4.44450548035093
"124" 21.1749516738073 4.7612323006615
"125" -5.11113820005637 0.380006483988836
"126" 5.77380108424836 2.89900989853777
"127" 6.51416020921018 0.353761298349127
"128" 43.5778559671509 5.87579747033305
"129" 58.7952314535504 -4.28773757442832
"130" 46.5750509748765 -3.26570944278501
"131" 15.0227084297391 3.63883480243385
"132" -1.58162406886823 0.964071187889203
"133" 6.00868631385709 -0.417979202466086
"134" 39.6329177438542 5.98770913900807
"135" 28.1567992901007 -2.18759571295232
"136" 3.82912031204913 0.586632382590324
"137" 68.1947468958389 -4.13131704670377
"138" 11.1264995711761 3.95035200868733
"139" 10.8286127099467 -0.796029238495976
"140" 20.2540344917372 3.82400978729129
"141" 38.5982869678083 -2.82283999561332
"142" 30.837429220462 5.41039747232571
"143" 8.68514905212341 -1.19760278332978
"144" 0.658876953711127 0.742552720243111
"145" 54.1906845556904 -3.77143192919903
"146" 20.5252569821902 4.74572336324491
"147" 29.1472251404161 5.49680470535532
"148" 70.0984457964571 -4.55581160564907
"149" -1.09234459011514 0.429778075078502
"150" 30.8551236306174 -2.51329924701713
"151" 22.3398350628764 4.44680373207666
"152" 4.56677296812118 0.840293071931228
"153" 81.2387944105904 -4.94898034119979
"154" 16.5177339945742 -1.94683911814354
"155" 13.2067817606464 -1.42276542633772
"156" -2.32986785438216 1.47576904273592
"157" 28.0916004525197 -2.253468291834
"158" 69.4679307606476 -4.52570991101675
"159" 63.3370396692525 -3.78253333666362
"160" 1.49254118353687 2.74129193206318
"161" 23.9702824603768 5.32923362706788
"162" 17.8725439964432 -1.57714080158621
"163" 59.0205075487159 -4.1365777682513
"164" 17.6574737010059 -1.46081499522552
"165" 0.714227974355931 1.87396090570837
"166" 6.4158999127626 -0.157339655328542
"167" 3.72914936681843 3.8147983069066
"168" 23.8835423100043 -1.92787814443
"169" 0.840505897117316 1.27784512727521
"170" 66.6964489583241 -4.53659186745062
"171" 42.0785720680732 -2.90210798988119
"172" 7.12439897760744 2.99795117764734
"173" 22.1519013618261 4.09359055338427
"174" 1.68290046667076 0.617931828834116
"175" -0.183003469399418 1.24498782330193
"176" 84.0561021820483 -4.98728598281741
"177" 48.1611860109644 -3.41844086511992
"178" 10.4150784629919 4.52563791326247
"179" 55.3525799973225 -4.09182833391242
"180" 28.2178151466289 -2.30972249736078
"181" 34.103714177916 5.79697473230772
"182" -0.238067304634925 1.35339407389984
"183" 19.3907089310847 -2.26400999096222
"184" -6.35487940401466 1.76449349150062
"185" 70.7555361475596 -4.6506694718264
"186" 51.2555439678387 -3.38934101304039
"187" -1.84942175461056 2.73380271391943
"188" 63.0917475221343 -4.27883220626973
"189" 0.0505289566248177 1.83987768529914
"190" 27.2503748092879 5.31060101930052
"191" 61.3173710065256 -4.03315923735499
"192" 44.0143378586009 5.70083860261366
"193" 72.2262489170458 -4.71388218435459
"194" 2.64417810021861 2.97750747203827
"195" 1.98851072844883 -0.00922969216480851
"196" 5.69754268450029 1.22800645488314
"197" 15.6425750252244 4.60004150914028
"198" -0.508659500245811 1.10019497573376
"199" 7.85965166874921 3.11417427984998
"200" -4.4831339622718 1.85442078206688
"201" 25.0773371552735 -1.57868753629737
"202" 11.7588310383609 -0.685838669305667
"203" 31.7892815024667 -2.7770379902795
"204" 17.9138428890592 4.38058428559452
"205" -1.29188637694765 1.67513165902346
"206" 7.35646111042459 3.3170781522058
"207" -0.664819339901005 1.18768489616923
"208" 27.7960506793063 -1.96511085913517
"209" -0.840933012708217 3.09114244021475
"210" -2.17108118264865 1.04207773250528
"211" 13.0034539139695 -1.19260251661763
"212" -3.08748203590762 0.664621982723475
"213" 7.57606413786339 3.9734474234283
"214" 0.439125979174764 0.788998262491077
"215" 35.378358572429 -2.7665594513528
"216" 5.31119860020629 4.32918448490091
"217" 15.4193114577963 -0.924563634442165
"218" 20.5133946197469 -1.663423120277
"219" 16.9784677858644 3.47656751633622
"220" 7.1576276670719 3.06793410493992
"221" 12.5957595511499 4.22796598100103
"222" 10.8052092401722 1.25953726656735
"223" 87.9797294982397 -4.71091077872552
"224" -2.71787148918106 0.347399510676041
"225" 1.93900665654632 0.969491360709071
"226" 13.2702554864634 4.20326128602028
"227" 4.84053288970033 3.01530991937034
"228" 0.720246085520567 1.10625187540427
"229" 59.2601815320607 -4.19244162831455
"230" 50.6118571445077 -3.49847470852546
"231" 8.62165653501732 2.53069565887563
"232" 57.2535025287974 -3.90415870165452
"233" 35.1154685078734 -2.75835504336283
"234" 17.3378021856268 -0.974218478659168
"235" 18.8650352554552 4.30815333384089
"236" 23.2387460258567 -2.3944014494773
"237" 3.55753641391314 2.75365635659546
"238" 62.6403411652663 -3.81630286131985
"239" 13.7288980699873 3.56975755468011
"240" 28.4686771195582 -2.19383748318069
"241" 2.82955188816394 1.02847658609971
"242" 69.794557983257 -4.62708327150904
"243" 11.9078380715681 3.86720423749648
"244" 11.1915254243501 -1.28471912094392
"245" 23.2884775475106 5.07914443826303
"246" 16.4710276943203 -1.07182940328494
"247" 30.7215657344476 5.72901514428668
"248" 10.8901529063934 -0.771836251020432
"249" 3.74273850106996 0.375408886931837
"250" 2.14608255713288 0.398538544075564
"251" 87.8202753238774 -4.86519913421944
"252" -3.97066084967687 2.05620520701632
"253" 3.40948973171249 0.638324688188732
"254" 16.85893799286 -1.47612669947557
"255" -1.52159899413094 1.39576473436318
"256" 1.52548082870403 1.79078849125654
"257" 1.05634589249783 -0.178980085533112
"258" 37.0448605502677 -3.12594121322036
"259" 1.25336269328751 2.86588546284474
"260" 12.4627784946768 3.2256520355586
"261" 15.2139249451159 4.28306178934872
"262" 1.58872183187701 0.882349516730756
"263" 18.907097752243 -1.67541212309152
"264" 5.75271269173899 0.0217000027187169
"265" 6.01935945003677 -0.772232120856643
"266" 32.4141306985445 -2.26048459857702
"267" 2.82132637994584 2.20089419279248
"268" 28.4113067845479 5.50856071896851
"269" 21.4729748997264 -1.79808746976778
"270" 3.2157430060725 2.15207995218225
"271" 2.45102175639786 0.899959239643067
"272" 5.43809557864687 1.57197053264827
"273" 74.5771654834895 -4.72611903608777
"274" 87.0854820231131 -4.94674086500891
"275" 54.7489907506031 -3.5548392017372
"276" 76.4014208496295 -4.72701185871847
"277" 55.8013262697817 -3.98657602886669
"278" -1.63657172683121 0.231140465475619
"279" 38.9463935013628 -2.83677562652156
"280" 11.3326052536402 3.96141343424097
"281" 35.7301788805133 -2.31534849083982
"282" 4.16333086285147 0.376884017372504
"283" -1.17443836083301 2.13770727603696
"284" 40.6011227048783 -3.25411882996559
"285" 11.8234604369608 4.20675702043809
"286" 6.63414626913503 -0.197438172297552
"287" 28.6104200143632 -2.4315492240712
"288" 22.1983135210473 -1.71258408762515
"289" 43.2186148145282 -3.24636529479176
"290" -0.915333724162119 1.44123814580962
"291" 43.8841023843761 -3.36344225192443
"292" 48.1682231356354 -3.03034484316595
"293" 16.1603740259865 -1.26856344519183
"294" 40.5110014456486 -2.9770786727313
"295" 1.04794513890876 -0.53904325584881
"296" 2.26332482549174 1.74915580195375
"297" -2.42136272055526 2.54238467826508
"298" 9.02864027081584 4.05878160148859
"299" 14.5612345277926 -0.886196748353541
"300" 29.3899172679477 5.4812510504853
"301" 71.7063387586018 -4.79284625104629
"302" 6.69112618321825 1.73612469551153
"303" -6.08577060611859 0.0993114023003727
"304" 15.2901857413776 -1.09797417442314
"305" 24.1342479868196 4.70665331697091
"306" 61.1870607663533 -4.16616855701432
"307" 21.9650730719993 4.71620310819708
"308" 40.4985217139514 -2.92955980659463
"309" 37.8467997754465 -2.63426578510553
"310" 20.2230724314451 4.56485520699061
"311" 66.5164879122651 -4.33078138111159
"312" 33.8357154485241 -2.41610439191572
"313" 41.8313664659915 5.92317064106464
"314" -2.40240405422219 2.46017500548624
"315" -0.257376354053637 -0.209645194467157
"316" 11.1822625006473 -0.849590638885275
"317" 2.47666998149512 0.073024267796427
"318" 6.32608288309247 3.82037058821879
"319" 1.09226868219903 2.29263672768138
"320" -2.00445561775935 0.126040304778144
"321" 70.099155918005 -4.41414619842544
"322" 27.2772920990712 -2.39082289813086
"323" 34.2870797453548 -2.43436288670637
"324" 40.6056889635611 -2.4628103915602
"325" 63.6044208315053 -4.32101098634303
"326" 5.85944706022997 0.468304701847956
"327" 31.9033118084988 -2.31462402455509
"328" 5.99072433781707 3.34004092821851
"329" -1.8544178285608 1.02032945281826
"330" 36.6711617304933 5.42873585922644
"331" 53.1299282228537 -4.05210588406771
"332" 27.7652990997028 5.42670843494125
"333" -2.06329989257323 2.94638754869811
"334" 31.6103196568247 5.14205065183342
"335" -1.13555322180759 1.75225038034841
"336" 42.1351677411937 -3.22936848527752
"337" 52.5142257727191 -2.98765238607302
"338" 3.99401647857212 3.03201918234117
"339" -2.27453408187575 1.48478215537034
"340" 19.4596502137125 -1.5626940112561
"341" 1.23220971455956 3.50073838839307
"342" 17.149273100181 -1.30071977619082
"343" 16.0800026598233 4.41244360152632
"344" 1.40017763631746 1.38581342855468
"345" 2.99756729390977 -0.427050834521651
"346" 23.6577120069801 5.25830063829198
"347" 0.704305417869019 0.0896872561424971
"348" 54.9034571206188 -3.90719037083909
"349" 8.50531453814635 0.119942995486781
"350" 43.2264903643771 5.82492243382148
"351" 25.9278226253161 5.17800152511336
"352" 3.91665154408211 -0.210613601375371
"353" 16.9959378440339 4.56692787376232
"354" 20.2071088811009 -1.69610411045142
"355" 10.2634418840147 3.77769894292578
"356" 11.2918847222832 3.8056178316474
"357" 6.58271676624143 -0.743817342212424
"358" 6.71554993319966 -0.802513353759423
"359" 5.00992377209188 2.10067175608128
"360" 15.0465326538404 4.47834199666977
"361" 1.75752331086792 2.22295937989838
"362" 0.618273472298509 0.679586809128523
"363" 42.9739717897917 -3.36340258247219
"364" 1.97985593325793 1.74042493174784
"365" 73.116123030597 -4.53836499131285
"366" 7.17198943232491 0.481948918895796
"367" 5.31361013765094 3.13459043786861
"368" 4.6027803848864 3.2928975734394
"369" 68.0317281554041 -4.30596884689294
"370" 0.0890437071248593 -0.132698732661083
"371" -1.87302179187526 0.507388690952212
"372" 26.4251489588791 -2.02732589608058
"373" -1.81740691607681 1.58682363969274
"374" 4.31919206222648 3.09421388898045
"375" 2.68063601520404 2.84935593022965
"376" 51.3650558343367 -3.71857769461349
"377" -8.51442987669641 1.32632680167444
"378" 11.2871414395005 3.77945185941644
"379" 33.7505821823205 -2.44993823696859
"380" -1.31296683371758 2.97341408091597
"381" 20.2074332798075 4.21825517620891
"382" 54.9704586808721 -3.69277572142892
"383" 37.6465266369284 5.54845436289907
"384" 1.62540040603724 3.225410428131
"385" 11.877836946235 3.91978426650167
"386" 38.0121107509204 -2.91090504243039
"387" 79.8101586995671 -4.71434344770387
"388" 15.2158294563898 4.50160521455109
"389" 25.5379410460436 5.11097851931117
"390" 42.1075929268352 -3.4860921332147
"391" -0.506125781653322 0.254134840797633
"392" 3.96181733416527 0.0925765030551702
"393" -0.435847583615876 2.70196472201496
"394" 66.1119166945343 -4.27867608703673
"395" 2.51698491246202 3.06343992659822
"396" 11.1276471700626 -0.644752506166697
"397" 8.22741909834741 0.0763662930112332
"398" 0.580694711815883 2.978292995831
"399" 1.80949886349283 0.170029117260128
"400" 45.6648474182624 5.99476375267841
"401" 6.44365257122047 4.30529370903969
"402" 11.8477757551535 4.11028034146875
"403" 14.8132446111103 3.37808778742328
"404" 63.7533270706712 -3.76682859007269
"405" 15.0185039909764 4.22874721232802
"406" 8.07366179875434 3.95235576550476
"407" 38.979291730909 5.90553413634188
"408" 68.1358472998168 -4.46854022704065
"409" 11.1914352240053 3.21466703689657
"410" 3.39976891438704 -0.387551262509078
"411" 1.0102389070979 1.40358286909759
"412" 15.898276381913 4.13807468465529
"413" 77.1445047787933 -4.85116309905425
"414" 84.1430002083124 -4.87326060514897
"415" 36.3075873426572 5.96090278006159
"416" 9.41363577194512 3.42258633789606
"417" 22.3541790539437 -1.53871128289029
"418" 7.37673308446781 3.93212918797508
"419" 42.712043932265 5.90341139165685
"420" 34.3782931619735 -2.79164447775111
"421" 1.4128783299187 2.10640942282043
"422" 5.99889639051843 -0.186941982014105
"423" 26.950210359076 5.31831087684259
"424" 38.7318947525997 5.86803635931574
"425" -1.03805304359252 0.0195151709485799
"426" 30.3699257471515 -2.46323562483303
"427" 5.44992060540428 2.65038195368834
"428" -8.91217392541542 1.12295579072088
"429" -6.44240526573275 1.43181098438799
"430" 0.83843926119681 -0.230056283995509
"431" -0.289131372413434 -0.312074419576675
"432" 1.18688604558363 1.56539835012518
"433" 0.192102331741923 -0.027058566454798
"434" 23.2059657305355 5.52269524522126
"435" 12.5037979119546 4.28873385000043
"436" 30.7350944134775 -2.54954537074082
"437" 9.98187186145735 -0.378128052921966
"438" 2.15520309903627 -0.380187709117308
"439" 82.8035810171077 -4.77130066230893
"440" 11.8125706957273 -0.815072335069999
"441" 7.82528135774191 -0.354167296551168
"442" 34.709876117281 -2.89431330235675
"443" 10.4829306966796 2.75862209917977
"444" 79.5202991384849 -4.85127477231435
"445" -3.03644697036089 3.04323416342959
"446" 4.74001717579129 -0.240034922258928
"447" -3.47212106650284 3.04364102310501
"448" 78.8177123110856 -4.84664292261004
"449" 69.8483833756116 -4.5015536067076
"450" 9.42788997912726 -0.397441859124228
"451" 4.21599163268815 2.0822400234174
"452" 29.9254100410537 -2.58226835844107
"453" 16.9594874088469 4.16786918113939
"454" 7.80763279760986 2.64244044898078
"455" 19.3526324670332 4.89036933728494
"456" 4.44365431881532 -0.443356861826032
"457" 9.93558591697892 -0.478948264149949
"458" 28.3547186824876 -2.24983511655591
"459" 13.1055621487266 -0.888562570558861
"460" 36.3107815850468 -2.44917994062416
"461" 29.1378658329532 5.24763481109403
"462" 6.88305194133432 0.239792306674644
"463" 73.4092435019923 -4.47568496712483
"464" 9.3053708363985 3.50884161610156
"465" 17.3773435123724 -1.35770937637426
"466" 5.01534142787231 1.08164117671549
"467" -2.74320855343319 2.43963581812568
"468" 18.8749125028872 -1.949321920285
"469" 71.9271409022966 -4.41858753794804
"470" 5.62171633075068 -0.316655579255894
"471" -0.11468098211772 1.71130330231972
"472" 38.361082221326 5.73650638572872
"473" 37.2543159176526 5.66780132241547
"474" 59.5374776727858 -4.0266698691994
"475" 0.321737960271402 0.482180409831926
"476" 9.01719358807278 -0.64741695439443
"477" 13.4880210358731 -0.706348780076951
"478" 19.1621735759671 -1.4965056006331
"479" 7.26547106070069 2.50832559657283
"480" 22.1729551900497 -1.86923601664603
"481" 13.7616625791898 -0.708958143368363
"482" 41.6087752267445 5.89185416325927
"483" 11.7347796861422 3.71206304640509
"484" 19.9293983331266 -1.5635433329735
"485" 10.7636947666012 3.9882950342726
"486" 32.1935279564338 -2.56999250571243
"487" 2.37061293813424 0.511812023120001
"488" 43.1883777694325 -3.16330474056304
"489" 57.0154023733093 -3.68374886061065
"490" 21.8265650464366 4.87370964512229
"491" 59.0413968092203 -3.96913633472286
"492" 15.7509426066708 4.51564412331209
"493" 22.8551828112462 -1.95749389915727
"494" 76.1019460824697 -4.69987937994301
"495" -0.413073129256901 3.66123459697701
"496" 7.09403244665914 -1.05473670223728
"497" 76.683102602402 -4.7238673765678
"498" 4.26676485799075 3.20702957757749
"499" 70.9360049280778 -4.67411865130998
"500" -2.49773100761345 -0.227486859075725
